order_id,user_id,account_age_days,order_value,user_avg_order_value,delivery_distance_km,order_hour,payment_method,gps_verified,address_verified,order_count_today,is_fake,rule_based_score
order_000362,user_5481,137,74885,70409,5.0,8,credit,True,True,1,False,0
order_000363,user_8035,236,53116,58759,3.7,4,ewallet,True,True,1,False,15
order_000364,user_9700,127,26174,16309,5.4,10,credit,True,True,1,False,0
order_000365,user_6015,115,29278,20776,3.1,11,credit,True,True,3,False,0
order_000366,user_3192,205,57124,58895,6.3,8,cod,True,True,1,False,5
order_000367,user_3149,138,73108,63826,5.1,8,ewallet,True,True,3,False,0
order_000368,user_5190,303,65837,57429,5.2,5,ewallet,True,True,1,False,15
order_000369,user_8279,224,33099,41032,2.8,17,ewallet,True,True,1,False,0
order_000370,user_2654,296,42693,52538,5.9,12,credit,True,True,1,False,0
order_000371,user_2741,284,38018,47973,2.4,10,ewallet,True,True,1,False,0
order_000372,user_1645,310,57529,54334,5.8,13,ewallet,True,True,1,False,0
order_000373,user_9095,106,30903,37670,1.5,17,cod,True,True,3,False,5
order_000374,user_5327,267,28282,21552,6.7,20,credit,True,True,1,False,0
order_000375,user_2898,78,74689,66192,1.1,8,credit,True,True,3,False,0
order_000376,user_5395,77,49420,50650,2.3,12,cod,True,True,3,False,5
order_000377,user_7909,362,35930,29634,1.9,17,cod,True,True,3,False,5
order_000378,user_8908,321,69459,73816,2.3,12,ewallet,True,True,3,False,0
order_000379,user_3140,277,56989,50689,7.2,13,ewallet,True,True,3,False,0
order_000380,user_9598,325,72433,80947,2.6,21,credit,True,True,2,False,0
order_000381,user_8091,157,56583,57912,5.6,16,ewallet,True,True,2,False,0
order_000382,user_1190,359,35284,41850,6.9,19,credit,True,True,1,False,0
order_000383,user_5557,55,58222,55519,4.9,12,credit,True,True,2,False,0
order_000384,user_2442,285,54299,54655,1.8,13,credit,True,True,2,False,0
order_000385,user_1002,76,64597,64578,7.2,15,credit,True,True,3,False,0
order_000386,user_4652,262,46756,55111,6.4,15,credit,True,True,1,False,0
order_000387,user_4633,31,47371,49008,6.8,22,ewallet,True,True,1,False,0
order_000388,user_3689,282,34204,37613,1.7,16,ewallet,False,True,1,False,10
order_000389,user_4122,203,32062,35643,1.3,16,credit,True,True,1,False,0
order_000390,user_9260,98,57691,47833,4.7,5,cod,True,True,2,False,20
order_000391,user_3903,326,36380,30586,1.7,16,credit,True,True,1,False,0
order_000392,user_5067,170,51074,52308,7.8,13,ewallet,True,True,2,False,0
order_000393,user_5897,310,45572,53711,5.4,9,credit,True,True,2,False,0
order_000394,user_3913,287,60552,61115,6.0,18,ewallet,True,False,2,False,10
order_000395,user_9747,176,52681,43099,4.7,3,ewallet,True,True,2,False,15
order_000396,user_3636,176,69786,67996,2.0,6,credit,True,True,1,False,0
order_000397,user_8415,82,65377,73788,7.1,18,ewallet,True,True,2,False,0
order_000398,user_5712,54,50007,52706,3.9,18,credit,False,True,2,False,10
order_000399,user_4327,347,54036,51426,7.4,17,credit,True,True,2,False,0
order_000400,user_4170,180,54413,50226,7.9,6,cod,True,True,1,False,5
order_000401,user_5572,314,42317,36579,2.1,19,ewallet,True,False,1,False,10
order_000402,user_6285,335,28332,28200,4.4,15,ewallet,True,True,1,False,0
order_000403,user_4012,296,29468,36020,2.1,14,ewallet,True,True,2,False,0
order_000404,user_6424,214,44239,41397,7.7,16,ewallet,True,True,2,False,0
order_000405,user_2879,207,54207,52082,7.3,16,credit,False,True,1,False,10
order_000406,user_2857,227,41815,49517,6.1,3,ewallet,True,True,2,False,15
order_000407,user_8975,52,44427,40735,3.2,6,ewallet,False,True,2,False,10
order_000408,user_2072,137,68931,65916,7.1,12,ewallet,True,True,3,False,0
order_000409,user_8130,361,29726,24764,1.2,17,ewallet,True,True,1,False,0
order_000410,user_2154,324,39918,38393,3.9,13,ewallet,True,True,1,False,0
order_000411,user_1096,358,72204,64276,6.3,15,credit,True,False,1,False,10
order_000412,user_5937,340,30669,29893,6.4,12,ewallet,True,True,2,False,0
order_000413,user_3234,230,60764,60429,7.7,8,credit,False,True,2,False,10
order_000414,user_7113,35,61275,69463,2.0,4,ewallet,True,True,1,False,15
order_000415,user_4441,206,38876,42397,7.3,19,ewallet,True,True,1,False,0
order_000416,user_2877,122,68973,77562,7.0,19,cod,False,True,2,False,15
order_000417,user_5762,64,41429,34646,2.4,15,cod,True,True,1,False,5
order_000418,user_5671,347,29574,25914,3.2,13,credit,True,True,2,False,0
order_000419,user_6971,191,53069,48594,1.0,10,ewallet,True,True,3,False,0
order_000420,user_3200,199,56454,61620,4.1,18,ewallet,True,True,1,False,0
order_000421,user_5597,101,60298,56734,2.8,20,ewallet,True,True,2,False,0
order_000422,user_1511,327,62938,66213,6.4,9,ewallet,True,True,2,False,0
order_000423,user_3435,217,50722,48039,7.2,15,credit,True,True,1,False,0
order_000424,user_6961,287,25694,23521,6.9,18,credit,True,True,1,False,0
order_000425,user_3935,319,62081,56871,6.2,13,ewallet,True,True,1,False,0
order_000426,user_7052,149,27805,24580,4.6,18,ewallet,False,True,1,False,10
order_000427,user_6309,82,71120,78204,5.4,10,credit,True,True,1,False,0
order_000428,user_7201,217,63514,56064,4.6,12,cod,True,True,3,False,5
order_000429,user_8976,276,64597,54813,4.5,8,ewallet,True,True,1,False,0
order_000430,user_4062,110,48738,58465,6.0,7,ewallet,True,True,1,False,0
order_000431,user_8844,275,38808,48167,2.1,19,ewallet,True,True,1,False,0
order_000432,user_9399,50,62504,57316,1.4,10,ewallet,False,True,2,False,10
order_000433,user_1305,175,30619,27716,4.1,23,credit,True,True,2,False,15
order_000434,user_3979,349,68230,74968,2.9,17,ewallet,True,True,1,False,0
order_000435,user_7315,97,32115,22657,2.4,19,ewallet,True,True,1,False,0
order_000436,user_8796,344,64309,55588,7.1,14,credit,True,True,3,False,0
order_000437,user_9835,30,69470,73609,4.7,12,ewallet,True,True,3,False,0
order_000438,user_7246,209,63603,72481,1.7,8,ewallet,True,True,1,False,0
order_000439,user_9908,239,41895,38088,1.0,18,ewallet,True,True,1,False,0
order_000440,user_4365,191,51794,53664,1.7,12,ewallet,True,True,2,False,0
order_000441,user_5514,233,74477,71151,3.9,18,ewallet,True,True,1,False,0
order_000442,user_6024,325,47567,50612,6.2,19,credit,True,True,2,False,0
order_000443,user_3650,81,39054,45711,3.8,11,ewallet,True,True,1,False,0
order_000444,user_1086,76,34524,39979,7.5,12,ewallet,True,True,1,False,0
order_000445,user_7296,235,65236,72308,3.0,22,ewallet,True,True,1,False,0
order_000446,user_1175,133,68049,75027,3.0,4,ewallet,True,True,1,False,15
order_000447,user_1590,214,40679,30688,7.8,7,ewallet,True,True,1,False,0
order_000448,user_4281,295,26007,18255,7.4,15,credit,True,True,1,False,0
order_000449,user_5530,145,64738,61112,4.2,12,ewallet,True,True,2,False,0
order_000450,user_9243,180,47280,41114,6.6,21,credit,True,True,2,False,0
order_000451,user_7178,318,56695,54666,6.3,22,ewallet,True,True,1,False,0
order_000452,user_2904,162,29427,31966,5.4,23,credit,True,True,3,False,15
order_000453,user_9462,304,25637,24266,2.7,7,credit,True,True,3,False,0
order_000454,user_8807,190,48169,45330,7.3,10,cod,True,False,1,False,15
order_000455,user_4271,150,73197,71128,7.1,9,ewallet,True,True,1,False,0
order_000456,user_2747,91,30143,36286,5.3,18,ewallet,True,True,2,False,0
order_000457,user_9066,324,43004,49086,2.3,18,ewallet,True,True,1,False,0
order_000458,user_9613,246,56347,64066,1.2,11,credit,True,True,1,False,0
order_000459,user_9490,265,45686,35961,1.1,9,ewallet,True,True,1,False,0
order_000460,user_9987,164,40541,39368,4.3,16,ewallet,True,True,2,False,0
order_000461,user_7099,216,51253,50415,4.2,15,cod,True,True,2,False,5
order_000462,user_4863,314,53325,55805,2.4,18,credit,True,True,1,False,0
order_000463,user_3203,352,58882,66379,6.0,18,ewallet,True,True,1,False,0
order_000464,user_3676,60,39120,37452,4.3,16,ewallet,True,True,2,False,0
order_000465,user_5222,206,26299,29791,1.8,19,cod,True,True,2,False,5
order_000466,user_3859,175,48272,48924,5.7,13,credit,False,True,1,False,10
order_000467,user_3373,115,66981,68036,4.0,16,ewallet,False,True,1,False,10
order_000468,user_6136,192,67795,67342,6.0,16,ewallet,False,True,3,False,10
order_000469,user_9535,260,52131,47613,2.3,2,credit,True,False,2,False,25
order_000470,user_2311,137,35938,38948,1.7,6,credit,True,True,1,False,0
order_000471,user_2363,83,42200,37288,1.6,21,ewallet,True,True,1,False,0
order_000472,user_3071,97,59520,55110,1.2,16,credit,True,True,3,False,0
order_000473,user_9856,169,60949,65525,1.9,21,ewallet,True,True,2,False,0
order_000474,user_8126,298,66929,74420,3.2,11,ewallet,True,True,1,False,0
order_000475,user_5256,109,44894,35239,1.0,19,credit,True,True,1,False,0
order_000476,user_9059,274,44635,34934,6.4,18,ewallet,True,True,1,False,0
order_000477,user_8161,232,41377,36727,6.0,16,credit,True,True,2,False,0
order_000478,user_9464,343,70477,69385,3.0,18,credit,True,True,1,False,0
order_000479,user_5744,86,66739,71659,5.3,10,credit,True,True,1,False,0
order_000480,user_9764,41,37185,30536,3.0,8,ewallet,True,True,1,False,0
order_000481,user_4558,205,52541,52750,6.5,13,ewallet,True,True,1,False,0
order_000482,user_3393,58,42465,45323,1.5,13,ewallet,True,True,3,False,0
order_000483,user_2998,157,50218,54732,2.7,23,ewallet,True,True,2,False,15
order_000484,user_4415,272,50501,50728,7.6,8,credit,True,True,1,False,0
order_000485,user_8884,356,44583,41094,3.5,5,credit,False,True,1,False,25
order_000486,user_1246,115,43094,52253,1.8,18,ewallet,True,True,1,False,0
order_000487,user_3539,220,30864,29014,2.1,7,credit,False,False,2,False,20
order_000488,user_1979,212,67242,62285,5.9,18,ewallet,True,False,2,False,10
order_000489,user_6690,254,73050,69373,1.1,12,credit,True,True,2,False,0
order_000490,user_5828,307,70681,76740,2.3,9,ewallet,True,True,3,False,0
order_000491,user_3627,65,59808,54887,4.1,19,ewallet,True,True,2,False,0
order_000492,user_4039,39,65614,67544,6.4,10,credit,True,True,1,False,0
order_000493,user_9586,284,61140,56190,5.3,11,credit,True,True,1,False,0
order_000494,user_3126,121,27049,23670,1.7,9,ewallet,True,True,1,False,0
order_000495,user_5193,55,49009,46241,5.2,6,cod,True,True,3,False,5
order_000496,user_2310,269,66872,58861,3.5,18,credit,True,True,1,False,0
order_000497,user_5355,300,27664,19970,6.8,6,ewallet,True,True,1,False,0
order_000498,user_7313,127,37656,44898,5.6,15,cod,True,True,2,False,5
order_000499,user_6864,264,71042,75036,7.2,8,ewallet,True,True,1,False,0
order_000500,user_8258,210,45653,53678,7.9,11,ewallet,True,True,2,False,0
order_000501,user_4943,318,60758,57767,3.6,15,credit,True,True,3,False,0
order_000502,user_1003,47,43643,53164,1.1,8,credit,True,False,1,False,10
order_000503,user_6159,41,70201,69243,7.4,14,ewallet,True,True,1,False,0
order_000504,user_3557,100,42366,44394,7.2,10,ewallet,True,True,2,False,0
order_000505,user_4562,69,72420,73059,6.6,9,credit,True,True,3,False,0
order_000506,user_5921,49,72893,81776,3.7,18,cod,True,True,1,False,5
order_000507,user_2974,146,73999,83735,7.5,16,credit,True,True,1,False,0
order_000508,user_3450,197,57925,55160,2.1,17,cod,False,True,2,False,15
order_000509,user_2475,143,53307,52802,6.5,8,ewallet,True,True,2,False,0
order_000510,user_5301,73,51117,57560,4.0,17,credit,True,True,1,False,0
order_000511,user_4212,317,65369,72547,2.7,6,credit,True,False,1,False,10
order_000512,user_7776,246,48938,50351,2.3,11,credit,True,True,1,False,0
order_000513,user_8245,349,34556,38989,1.3,19,ewallet,True,True,3,False,0
order_000514,user_2841,57,40928,35767,7.1,19,ewallet,True,True,1,False,0
order_000515,user_1372,199,38697,46326,2.5,14,credit,True,True,3,False,0
order_000516,user_1301,222,63207,70469,1.3,8,ewallet,True,True,1,False,0
order_000517,user_1136,64,50470,49360,5.6,20,ewallet,True,True,3,False,0
order_000518,user_7332,148,49949,56612,7.8,7,ewallet,False,True,1,False,10
order_000519,user_9202,264,61745,52449,1.3,21,ewallet,True,True,1,False,0
order_000520,user_6765,211,65975,65881,2.7,22,ewallet,True,True,3,False,0
order_000521,user_1482,314,43362,40753,2.1,20,credit,True,True,3,False,0
order_000522,user_4726,243,40752,49524,2.1,22,cod,True,True,1,False,5
order_000523,user_3270,327,60478,57107,7.0,11,credit,True,True,3,False,0
order_000524,user_3378,365,62017,57195,3.2,15,cod,True,True,3,False,5
order_000525,user_1483,193,52134,55609,3.1,18,credit,True,True,1,False,0
order_000526,user_4079,84,33620,29673,1.2,23,credit,True,True,2,False,15
order_000527,user_4783,43,48544,41148,5.8,13,ewallet,True,True,1,False,0
order_000528,user_7348,281,56054,50560,2.1,9,ewallet,False,False,3,False,20
order_000529,user_4646,133,74661,71364,1.5,21,cod,False,True,1,False,15
order_000530,user_8496,156,53020,56286,6.4,16,credit,True,True,3,False,0
order_000531,user_9784,298,67034,58295,4.6,13,credit,True,False,2,False,10
order_000532,user_7481,50,61549,64243,4.6,16,ewallet,True,True,1,False,0
order_000533,user_5684,266,35910,39753,3.1,20,credit,False,True,2,False,10
order_000534,user_2481,286,32416,28306,6.5,21,credit,True,True,1,False,0
order_000535,user_3930,262,63686,60302,7.2,7,ewallet,True,True,1,False,0
order_000536,user_3024,76,32481,37206,5.4,6,credit,True,False,2,False,10
order_000537,user_3619,223,61067,63538,1.3,8,ewallet,False,True,1,False,10
order_000538,user_3369,121,71664,63345,3.9,11,credit,True,True,1,False,0
order_000539,user_3155,133,25231,23524,1.1,13,ewallet,True,True,1,False,0
order_000540,user_4553,331,68219,73807,4.2,13,credit,True,True,1,False,0
order_000541,user_4401,55,37113,31971,1.4,11,ewallet,True,True,2,False,0
order_000542,user_6424,74,28213,21781,3.9,9,credit,True,True,2,False,0
order_000543,user_3906,263,74108,83079,3.5,4,credit,True,True,3,False,15
order_000544,user_8001,311,29254,28849,4.3,7,credit,True,True,1,False,0
order_000545,user_4425,343,28813,22394,5.0,22,ewallet,True,True,2,False,0
order_000546,user_5705,248,64901,65271,2.8,15,credit,False,True,1,False,10
order_000547,user_9154,282,36790,46759,2.6,11,ewallet,True,True,2,False,0
order_000548,user_4396,345,52173,55740,1.3,11,credit,True,True,2,False,0
order_000549,user_5168,64,45170,45009,4.5,11,ewallet,True,True,2,False,0
order_000550,user_1477,119,37715,38545,6.8,21,ewallet,True,True,1,False,0
order_000551,user_3545,351,55187,62782,7.3,13,credit,False,True,2,False,10
order_000552,user_6169,314,60119,50732,2.5,17,credit,False,True,3,False,10
order_000553,user_5595,45,47226,49521,5.4,19,ewallet,True,True,3,False,0
order_000554,user_6050,191,71520,62556,2.9,7,credit,True,True,1,False,0
order_000555,user_9603,184,36469,30146,3.6,4,ewallet,True,True,2,False,15
order_000556,user_9192,108,37465,38609,7.5,17,ewallet,True,True,3,False,0
order_000557,user_9456,97,38447,29644,4.2,17,ewallet,True,False,2,False,10
order_000558,user_2426,200,55597,47108,1.7,18,credit,True,True,2,False,0
order_000559,user_4438,194,38143,34452,3.0,14,credit,True,True,1,False,0
order_000560,user_2875,37,65825,74162,4.6,9,ewallet,True,True,2,False,0
order_000561,user_5641,323,41044,36656,1.5,16,ewallet,True,True,1,False,0
order_000562,user_1826,84,50139,41901,1.6,12,credit,False,True,2,False,10
order_000563,user_8304,345,48306,48544,3.3,9,credit,True,True,3,False,0
order_000564,user_8629,320,33637,26681,6.7,20,ewallet,True,True,2,False,0
order_000565,user_8625,270,40184,37517,2.0,20,ewallet,True,True,3,False,0
order_000566,user_6412,196,54706,60680,1.2,13,ewallet,True,True,2,False,0
order_000567,user_3087,290,31745,35038,6.7,18,ewallet,True,True,2,False,0
order_000568,user_7566,332,52095,49912,5.3,14,cod,True,True,3,False,5
order_000569,user_8063,252,62172,63385,4.8,10,credit,True,False,2,False,10
order_000570,user_8972,88,63808,73340,4.2,15,credit,True,False,1,False,10
order_000571,user_2781,335,49832,50560,4.5,16,ewallet,True,True,3,False,0
order_000572,user_1003,105,68311,63200,4.2,11,credit,True,True,3,False,0
order_000573,user_5910,321,69535,69514,7.4,21,credit,False,False,2,False,20
order_000574,user_9362,236,33359,32998,1.4,20,cod,True,True,3,False,5
order_000575,user_2797,174,27043,24751,4.0,15,credit,True,True,1,False,0
order_000576,user_4460,118,56121,50678,2.3,12,cod,True,True,3,False,5
order_000577,user_3056,98,25760,18110,5.5,8,credit,True,False,1,False,10
order_000578,user_3248,358,52253,57196,7.3,17,cod,True,True,1,False,5
order_000579,user_8373,226,48285,45682,2.3,15,ewallet,True,True,2,False,0
order_000580,user_7731,309,62771,64795,1.2,4,ewallet,True,True,3,False,15
order_000581,user_2311,102,72853,80102,7.9,23,credit,True,True,3,False,15
order_000582,user_2449,155,55962,48520,5.8,14,ewallet,True,False,2,False,10
order_000583,user_1176,270,54755,61553,7.3,15,ewallet,True,False,1,False,10
order_000584,user_3744,48,70550,80133,6.2,17,ewallet,True,True,1,False,0
order_000585,user_1845,179,73324,64218,3.0,6,ewallet,False,True,1,False,10
order_000586,user_5603,170,41839,32304,6.2,15,cod,True,True,1,False,5
order_000587,user_3873,163,70925,68664,4.4,18,credit,True,True,1,False,0
order_000588,user_3525,283,74332,77863,6.4,10,ewallet,True,True,2,False,0
order_000589,user_6653,57,67091,65754,6.3,7,ewallet,True,True,2,False,0
order_000590,user_9724,149,49890,52671,4.3,8,credit,True,False,1,False,10
order_000591,user_6172,301,69752,61096,1.7,14,ewallet,True,True,2,False,0
order_000592,user_5466,201,42716,41467,6.6,10,ewallet,True,True,1,False,0
order_000593,user_4193,296,47112,43007,3.2,0,ewallet,True,True,2,False,15
order_000594,user_8306,209,39379,38662,2.8,4,credit,True,True,3,False,15
order_000595,user_4552,336,66817,60807,6.0,7,credit,True,True,3,False,0
order_000596,user_4027,86,70590,66627,2.8,13,cod,True,False,1,False,15
order_000597,user_7995,195,41864,37171,6.5,10,ewallet,True,False,1,False,10
order_000598,user_5336,121,53873,46147,4.4,21,credit,True,True,1,False,0
order_000599,user_8065,141,65236,58717,7.4,17,ewallet,True,True,1,False,0
order_000600,user_8305,39,57617,52494,5.6,0,ewallet,True,True,1,False,15
order_000601,user_7411,324,25242,32130,6.0,18,ewallet,True,True,3,False,0
order_000602,user_2148,306,39801,29909,3.7,17,credit,True,True,3,False,0
order_000603,user_6463,185,51254,43062,5.4,22,ewallet,True,False,1,False,10
